chr,pos,Label,mpra_screen
1,169137676,1,0.18158951
15,41711447,1,0.18832028
4,15647991,1,0.1139504
9,34320525,1,0.37848407
16,94535,1,0.6634211
1,17004834,1,0.83258504
15,82258451,1,0.0129387425
18,13701990,1,0.08719114
12,7005197,1,0.3467427
1,43001615,1,0.06877472
11,47622139,1,0.2423645
19,11300862,1,0.13138475
11,68718288,1,0.014342396
5,36689524,1,0.73943686
3,40894699,1,0.0023823471
2,20101717,1,0.8750812
12,113364504,1,0.47773385
1,36882240,1,0.19125874
16,28565667,1,0.7015644
4,93555855,1,0.0007336872
11,74106695,1,0.12344553
12,7338947,1,0.15030698
11,74660143,1,0.9558069
2,98168868,1,0.24125887
3,46765277,1,0.57974637
2,238795011,1,0.013691834
19,7682030,1,0.095234565
20,6003893,1,0.43895537
9,107685577,1,0.05881009
5,178154250,1,0.22017516
22,43041837,1,0.16753858
19,44081059,1,0.044197906
8,145013893,1,0.73311013
16,11159919,1,0.08456338
11,43851474,1,0.08841809
7,116090300,1,0.008720695
21,44229857,1,0.023343919
17,41229760,1,0.12708727
3,48340045,1,0.24714293
2,136652045,1,0.18489085
1,17004770,1,0.87252146
3,41945144,1,0.037853092
11,74618701,1,0.22343762
17,44157992,1,0.0476365
16,1895982,1,0.21497649
16,2034012,1,0.6975913
11,122748441,1,0.47805342
6,26378288,1,0.32009965
11,695854,1,0.80434924
10,71970798,1,0.40802544
7,99041416,1,0.4468536
19,48836236,1,0.6472164
19,50504343,1,0.12565976
17,260142,1,0.72450244
16,2042417,1,0.5132842
6,32472820,1,0.023363346
6,26474096,1,0.7817342
13,45970108,1,0.40524206
3,134205445,1,0.24762017
12,58322764,1,0.33285156
7,99690690,1,0.4052112
14,24898751,1,0.65044993
8,71570989,1,0.367433
4,152221879,1,0.045175556
17,259304,1,0.23561126
2,99730199,1,0.24544892
2,132440073,1,0.7726419
22,21092217,1,0.074014015
14,35556842,1,0.45564702
14,59733994,1,0.2655819
18,33597531,1,0.1585792
2,242678898,1,0.13840744
9,37497079,1,0.3544333
5,96275201,1,0.15768464
1,26527809,1,0.5235019
19,56284833,1,0.00428136
11,71159429,1,0.92986953
16,69454352,1,0.4013726
11,93493989,1,0.32300225
1,11843919,1,0.44150707
6,29825635,1,0.020891903
18,61579884,1,0.21030599
15,41764522,1,0.22977753
19,50516410,1,0.35570884
8,90915308,1,0.6964804
11,68634722,1,0.39194804
1,53340885,1,0.40534803
2,121044922,1,0.8909061
14,22080627,1,0.36433688
3,121496551,1,0.18190856
2,70139001,1,0.29884148
11,78007169,1,0.31931674
1,171750557,1,0.7606753
19,11296830,1,0.31261227
19,50477230,1,0.16978458
7,120999337,1,0.26324347
12,127254839,1,0.013761632
14,75482827,1,0.28781146
5,74072924,1,0.15925911
14,77574438,1,0.3259961
14,65365226,1,0.25595015
17,4878437,1,0.36819223
13,115075910,1,0.10652874
6,32492054,1,0.4302287
19,41209256,1,0.27671757
17,44114364,1,0.3180795
1,22356155,1,0.48174942
5,138775301,1,0.83705944
22,30314092,1,0.074675485
16,1862983,1,0.57160306
6,32525913,1,0.049786534
11,73668964,1,0.6400266
6,88371060,1,0.20096697
11,18433005,1,0.16283785
20,60685349,1,0.031772766
11,64007976,1,0.5623282
7,12250378,1,0.70521
9,99204468,1,0.06172967
20,30458612,1,0.41766462
6,88323138,1,0.37832284
9,103945236,1,0.007018219
11,118436429,1,0.52399486
16,81105610,1,0.58598137
5,72853314,1,0.121936895
17,44096541,1,0.28212318
18,61562391,1,0.50633943
3,134319723,1,0.5883745
1,84944940,1,0.87973493
9,139239807,1,0.20014577
14,92309961,1,0.16087803
17,43900760,1,0.078132086
22,42486080,1,0.8445227
15,45652703,1,0.17080149
5,149625087,1,0.14451058
4,122615760,1,0.23659042
15,75825822,1,0.1030416
19,46045916,1,0.3088485
1,85426571,1,0.0069078673
17,7155056,1,0.9182336
1,245204100,1,0.022745622
3,134319448,1,0.2772256
10,127515069,1,0.22063984
15,41038439,1,0.50797755
6,39606635,1,0.012655808
4,44642435,1,0.034983244
2,75939418,1,0.39144534
10,61469549,1,0.5033137
10,48162441,0,0.0022697677
10,128422230,0,0.0016023483
10,71662043,0,0.009283174
10,27637232,0,0.012858505
10,92046283,0,0.008723375
10,14970806,0,0.16295627
10,44349635,0,0.047219325
10,7283097,0,0.10863114
10,121153757,0,0.044154655
10,39046238,0,0.0027133904
10,22885910,0,0.062769204
10,74018107,0,0.027247855
10,134337172,0,0.008572187
10,98724012,0,0.016265843
10,11226707,0,0.01041618
1,209353998,0,0.0053506303
1,219087345,0,0.004176132
1,93168369,0,0.01896329
1,56885140,0,0.0030940573
1,184336986,0,0.0014565934
1,102270829,0,0.0019738858
1,87282194,0,0.0023377368
1,213584166,0,0.0032439556
1,1247494,0,0.1434198
1,53247495,0,0.122915246
1,158498305,0,0.0054820036
1,56906412,0,0.0024800864
1,160841806,0,0.06545402
1,153199733,0,0.0062313834
1,167098313,0,0.051762853
16,28617595,0,0.13706677
16,53584921,0,0.007739957
16,19233618,0,0.006314616
16,81764815,0,0.050500315
16,61462524,0,0.0016363608
16,79793675,0,0.009764764
16,72400894,0,0.029873002
16,29681707,0,0.116539784
16,79001490,0,0.0040549175
16,56921686,0,0.012977122
16,13120367,0,0.0060207164
16,69509844,0,0.20553151
16,23089631,0,0.10762153
16,5973531,0,0.00053371093
2,106055684,0,0.00418429
2,162346932,0,0.004435883
2,61204856,0,0.39675382
2,81436855,0,0.002424806
2,84563609,0,0.017716937
2,140452559,0,0.005231561
2,21414686,0,0.0049374416
2,52293948,0,0.0043066326
2,20429982,0,0.15822592
2,109691506,0,0.014294889
2,159952098,0,0.01109024
2,201552509,0,0.0797998
2,224676285,0,0.008377347
2,232509781,0,0.008184444
21,42203219,0,0.0013005045
21,20203353,0,0.00073101616
21,33142354,0,0.014716114
21,32383666,0,0.0019010325
21,42280243,0,0.0032283405
21,22674427,0,0.003101681
21,23940870,0,0.0010415872
21,32429836,0,0.0015799798
21,23932199,0,0.002121815
21,34152115,0,0.17967018
21,47338007,0,0.029205812
21,17002688,0,0.002248413
21,23926628,0,0.00050306984
21,26968010,0,0.12327608
21,37366925,0,0.010628476
1,217600946,0,0.012603639
1,17030515,0,0.008760489
1,114639504,0,0.027858637
1,102976864,0,0.0047011226
1,228317685,0,0.3991187
1,183457396,0,0.03414287
1,9121025,0,0.07512305
1,79951308,0,0.0021074284
1,249077807,0,0.027327586
1,8949846,0,0.029516928
1,15920366,0,0.18521841
1,27067417,0,0.17625712
1,227493046,0,0.07024591
1,57395421,0,0.0026540945
1,241708220,0,0.04362025
19,42057530,0,0.1878383
19,51044641,0,0.01111882
19,43968312,0,0.5221436
19,23944723,0,0.0047586495
19,5780411,0,0.043216072
19,48912096,0,0.09320028
19,4951064,0,0.19281949
19,19778894,0,0.23792376
19,34930111,0,0.3017567
19,57368976,0,0.0065229167
19,13274526,0,0.2992835
19,30792216,0,0.0017843395
19,23057019,0,0.0053140298
19,44211773,0,0.027566234
2,124375627,0,0.0042660036
2,29511832,0,0.002267884
2,206208139,0,0.005529873
2,225772392,0,0.05593222
2,240345475,0,0.005498797
2,16229702,0,0.00197387
2,242890922,0,0.024097128
2,76593220,0,0.0016317929
2,241624695,0,0.011941066
2,29883551,0,0.0021419036
2,115870105,0,0.0018524977
2,70167197,0,0.10173039
2,15419856,0,0.03893667
2,175599419,0,0.012220606
2,112276723,0,0.0048182644
1,43822885,0,0.6509006
1,201974292,0,0.1360782
1,229368942,0,0.003935723
1,118742207,0,0.0038682148
1,3252166,0,0.0056483564
1,39314958,0,0.27311224
1,6439732,0,0.034328595
1,19023611,0,0.010932314
1,180809702,0,0.011984597
1,182237758,0,0.029873727
1,121377776,0,0.00077627413
1,240192519,0,0.0024183344
1,38015757,0,0.5967251
1,115360365,0,0.017728709
1,39312419,0,0.20716865
11,80609887,0,0.0047091455
11,11073344,0,0.014420007
11,12530420,0,0.006487544
11,117315692,0,0.016881563
11,24409949,0,0.011681312
11,99997870,0,0.00068217807
11,5433114,0,0.01705286
11,21679394,0,0.0009803053
11,105231401,0,0.0039789653
11,6868885,0,0.015866218
11,48913719,0,0.0807033
11,14103732,0,0.0053204987
11,12293358,0,0.021054534
11,114813506,0,0.0037912088
11,132397216,0,0.006579482
2,230565019,0,0.0068122046
2,165347407,0,0.0028634584
2,148860335,0,0.0061510447
2,39708477,0,0.065028936
2,198076776,0,0.11869785
2,60859507,0,0.026749635
2,212766614,0,0.002503413
2,114043021,0,0.011023177
2,68110020,0,0.012150552
2,220796314,0,0.0035455648
2,166112580,0,0.024317142
2,1373527,0,0.003946473
2,29103395,0,0.07625402
2,10490974,0,0.04315966
2,81438432,0,0.0018734471
22,41506981,0,0.04935192
22,36987993,0,0.011017991
22,31618358,0,0.27200484
22,19650473,0,0.005201863
22,17390803,0,0.011968646
22,17990258,0,0.027277792
22,45053496,0,0.0064812466
22,25686297,0,0.0034690911
22,44759608,0,0.013763335
22,28316761,0,0.19156699
22,50158564,0,0.007237367
22,24653758,0,0.025327051
20,53522057,0,0.009837424
20,3329851,0,0.03856402
20,22746415,0,0.0023837301
20,588089,0,0.12910622
20,4529879,0,0.0030315698
20,53635581,0,0.0013147821
20,6123550,0,0.008290399
20,36458530,0,0.038393438
20,13752558,0,0.14253028
20,2341118,0,0.014305138
20,38409653,0,0.0024268979
20,56002404,0,0.032936305
20,48419787,0,0.048174147
20,6449281,0,0.0013322554
20,57986420,0,0.001820243
20,9060503,0,0.0015654139
20,37307262,0,0.0040906817
20,13351959,0,0.0022972408
20,15429941,0,0.0012398125
20,24186113,0,0.0068373797
20,6599570,0,0.0016936508
20,44914134,0,0.0063447687
20,40721761,0,0.004724217
20,56108386,0,0.0184653
20,48221778,0,0.050354205
20,20403086,0,0.083304614
20,47403913,0,0.06575289
20,26057924,0,0.005007646
20,37316601,0,0.0066418014
20,15061549,0,0.0015049208
13,99863477,0,0.054344464
13,23539129,0,0.002296952
13,112952511,0,0.0017552149
13,94973311,0,0.014122759
13,96177446,0,0.018562539
13,87907133,0,0.0028209381
13,34327959,0,0.04389446
13,21789845,0,0.03534956
13,105408666,0,0.0017232003
13,40891523,0,0.007823465
13,110468273,0,0.103611924
13,44362762,0,0.00860285
13,110197259,0,0.007404591
13,62044251,0,0.0006422333
13,64439032,0,0.0012635394
19,54029804,0,0.029111078
19,1209582,0,0.07897228
19,3034633,0,0.10786074
19,12989979,0,0.15177362
19,38997459,0,0.118581474
19,11809751,0,0.030715343
19,12535497,0,0.26296765
19,587977,0,0.019562053
19,19200348,0,0.079198554
19,9009358,0,0.0017413169
19,50097784,0,0.051402096
19,44198771,0,0.0073372154
19,52513317,0,0.030655857
19,59050779,0,0.46205664
13,27263924,0,0.06134066
13,30927769,0,0.0678579
13,84627102,0,0.004605887
13,44191220,0,0.0018680709
13,80795766,0,0.051155504
13,93315700,0,0.0015534061
13,53382372,0,0.17398092
13,73793030,0,0.0031577204
13,59510818,0,0.001154274
13,21493315,0,0.011964599
13,112108057,0,0.0060467944
13,57600919,0,0.0048541888
13,20858880,0,0.047055118
13,44307013,0,0.001935075
13,46408142,0,0.009039745
4,108234733,0,0.005009336
4,22119257,0,0.0041637206
4,96435864,0,0.008031626
4,49514532,0,0.0005495162
4,64134792,0,0.0010886755
4,135108597,0,0.0041648634
4,74030619,0,0.028636947
4,76651551,0,0.20779116
4,49316752,0,0.0012670544
4,137043787,0,0.00046420994
4,158438185,0,0.0032198585
4,66024874,0,0.0053251064
4,49168165,0,0.00639699
4,136358615,0,0.00092295243
4,2482100,0,0.03263456
9,31119772,0,0.00084389263
9,92076611,0,0.01159194
9,130440204,0,0.043057226
9,14705146,0,0.04445773
9,76216777,0,0.0011322567
9,92855977,0,0.00647
9,5200528,0,0.011121027
9,136974246,0,0.008131705
9,35880005,0,0.042340696
9,140950465,0,0.0144594945
9,126477459,0,0.011778881
9,5281822,0,0.00928271
9,14141901,0,0.0033007697
9,18966872,0,0.017236855
9,66765768,0,0.008420467
3,104985078,0,0.0072084055
3,137160213,0,0.008110119
3,162527331,0,0.012423768
3,167638206,0,0.009273191
3,9160375,0,0.0017998171
3,115881615,0,0.0030776265
3,132737794,0,0.0032587072
3,45790098,0,0.06148406
3,105414719,0,0.2898616
3,58083446,0,0.07159687
3,187864016,0,0.005023657
3,162342117,0,0.0010822451
3,117535454,0,0.0014280274
3,137135518,0,0.009265278
3,102347822,0,0.003500508
2,52996865,0,0.0034221965
2,27705437,0,0.43555447
2,92071588,0,0.025596593
2,161359167,0,0.0020524277
2,105803396,0,0.0058375914
2,219538019,0,0.31827828
2,144380542,0,0.0023955114
2,3921908,0,0.0014778852
2,190954851,0,0.0195945
2,74426834,0,0.20390666
2,97828421,0,0.012708174
2,221516111,0,0.0034455406
2,163367990,0,0.0015774261
2,200043537,0,0.0091415355
2,208992374,0,0.019746002
10,111004766,0,0.0014078986
10,29016274,0,0.006538924
10,64879229,0,0.055531453
10,26991604,0,0.21040738
10,64543441,0,0.04237436
10,114600396,0,0.011926272
10,17694605,0,0.16753305
10,130350385,0,0.001102515
10,95512810,0,0.003425239
10,126404141,0,0.047600225
10,113090339,0,0.0019624254
10,110007969,0,0.0029064985
10,133912469,0,0.054943703
10,116658106,0,0.012205763
10,107254866,0,0.0009999784
5,157601804,0,0.0038596694
5,6053648,0,0.0014639838
5,84198262,0,0.0021183135
5,1522735,0,0.15554179
5,18986236,0,0.0014061835
5,79829568,0,0.012043738
5,134843646,0,0.014642911
5,80675353,0,0.014074256
5,173282904,0,0.021133387
5,100389652,0,0.006464797
5,117874606,0,0.0030291795
5,67713798,0,0.0070540057
5,93936862,0,0.11812443
5,123182944,0,0.0012740848
5,133934927,0,0.09562936
17,2955613,0,0.0072776484
17,27912162,0,0.34980473
17,18092527,0,0.23470667
17,13932328,0,0.034581807
17,36501038,0,0.04376971
17,79909478,0,0.13216786
17,22238948,0,0.002554296
17,8652449,0,0.108978614
17,74359513,0,0.0104251
17,54080287,0,0.015033051
17,49542004,0,0.0045586964
17,36669715,0,0.018955816
17,20930283,0,0.0816405
17,4187725,0,0.15452135
17,27378104,0,0.12566723
19,30302546,0,0.48180076
19,44454816,0,0.0105872145
19,55289109,0,0.01820874
19,38450499,0,0.48441374
19,49077667,0,0.05420535
19,46470434,0,0.14206922
19,23562496,0,0.01758282
19,38465153,0,0.037040647
19,40390959,0,0.00941669
19,57507540,0,0.005375303
19,18311676,0,0.30861664
19,10633598,0,0.021370977
19,41516182,0,0.03798425
19,54571712,0,0.010705685
19,38369853,0,0.002287022
7,97931077,0,0.094079584
7,66309223,0,0.24822316
7,132733502,0,0.045603443
7,122539762,0,0.0014073999
7,128346546,0,0.009708009
7,38736185,0,0.003134155
7,1238589,0,0.004329331
7,115673139,0,0.0035893468
7,84333946,0,0.00799038
7,152005363,0,0.040613454
7,49108325,0,0.0016609376
7,144548312,0,0.0020948153
7,50137849,0,0.0047171335
7,127796539,0,0.036314234
7,7847784,0,0.019694677
15,40610886,0,0.08761481
15,94483341,0,0.0019344396
15,63554824,0,0.03600268
15,21904789,0,0.004107364
15,39410177,0,0.010225276
15,25030374,0,0.0007668472
15,43594900,0,0.14803857
15,84893842,0,0.007840406
15,29099594,0,0.053429637
15,100141715,0,0.018973729
15,98197159,0,0.0027181867
15,71294225,0,0.025181927
15,31248183,0,0.07589871
15,84012545,0,0.021581627
15,21223815,0,0.0071542757
21,20482001,0,0.00031681216
21,44049192,0,0.0064287577
21,18930413,0,0.011004563
21,15168823,0,0.001594077
21,10184169,0,0.0077066263
21,19241195,0,0.0032943524
21,37484045,0,0.026174646
21,14522678,0,0.0017324571
21,15159724,0,0.0022607644
21,14456614,0,0.0018497928
8,51914146,0,0.0031412796
8,120999568,0,0.015018083
8,54258246,0,0.005882778
8,54247100,0,0.008316458
8,17185285,0,0.10723746
8,72844334,0,0.015353761
8,121004664,0,0.0111251455
8,38383388,0,0.014466793
8,33665877,0,0.00084424246
8,120527129,0,0.0155666135
8,143985583,0,0.013809306
8,84641559,0,0.00386895
8,140476608,0,0.0012968285
8,106307587,0,0.0015780277
8,5832546,0,0.00745802
6,139030876,0,0.0073014093
6,104352616,0,0.0010950645
6,110741922,0,0.013593897
6,165906169,0,0.0024888467
6,5474896,0,0.003756627
6,70325727,0,0.011032551
6,145280036,0,0.07159963
6,32509240,0,0.012056085
6,37789028,0,0.13986056
6,139808031,0,0.0032654528
6,165345900,0,0.0015787707
6,52204300,0,0.0022106636
6,122246808,0,0.0060905674
6,122668790,0,0.0034352706
10,110778946,0,0.0067491755
10,97043748,0,0.06549151
10,46018523,0,0.03885108
10,111552967,0,0.014405398
10,69640767,0,0.046136174
10,61497406,0,0.007227349
10,5297321,0,0.009440408
10,127255208,0,0.003824287
10,133236032,0,0.0008428334
10,56659879,0,0.0039221193
10,83933430,0,0.0003946157
10,10608537,0,0.005369575
10,93818353,0,0.058676884
10,55731962,0,0.0036700899
10,57577710,0,0.0010594467
1,235327523,0,0.2098107
1,163343904,0,0.0031645678
1,18685987,0,0.0027343235
1,187586094,0,0.0037901339
1,155153537,0,0.3073905
1,33935287,0,0.048212003
1,82236284,0,0.011153949
1,116736002,0,0.007123799
1,7513294,0,0.015921291
1,4534321,0,0.0010582227
1,220993464,0,0.008480639
1,17967086,0,0.2578798
1,120303322,0,0.08462092
1,79451015,0,0.0114055155
1,219178774,0,0.0049759406
14,68199628,0,0.06047381
14,65902640,0,0.07763461
14,95502894,0,0.0014201562
14,93806787,0,0.05852556
14,28842599,0,0.0007818301
14,51447388,0,0.056908805
14,35624108,0,0.054941896
14,53543534,0,0.09354977
14,55350089,0,0.03707079
14,55628126,0,0.03529081
14,79172386,0,0.0016578386
14,72448377,0,0.008345191
14,42719803,0,0.0016794588
14,70589401,0,0.013076434
14,47238940,0,0.013007787
2,221384734,0,0.0014709522
2,123633681,0,0.0024359643
2,225521569,0,0.0115700355
2,197726559,0,0.047345504
2,216213617,0,0.26095006
2,240199679,0,0.017213905
2,65744819,0,0.0077272095
2,50768941,0,0.0036235615
2,72875404,0,0.009720514
2,124302539,0,0.0012716575
2,132730277,0,0.003223336
2,89148480,0,0.017417464
2,212136597,0,0.0014184254
2,89261548,0,0.0076097683
16,9896937,0,0.008005637
16,77150144,0,0.024431556
16,60872777,0,0.0020094116
16,78724797,0,0.0041796826
16,82958442,0,0.0026913532
16,50166380,0,0.04885317
16,9937268,0,0.00586297
16,1131514,0,0.009731687
16,52902000,0,0.01003909
16,55005873,0,0.0031694903
16,85879864,0,0.031194387
16,9078134,0,0.0045174244
16,49734106,0,0.008945206
16,11477068,0,0.05390803
16,71634604,0,0.058352888
16,25275593,0,0.058739066
16,29643860,0,0.06147578
16,87316934,0,0.031982414
16,83099300,0,0.0116515
16,78033815,0,0.0059071365
16,7012874,0,0.0008783503
16,13143232,0,0.0039377124
16,8935970,0,0.25487256
16,78136414,0,0.024036132
16,81242689,0,0.042433284
16,75799386,0,0.07882342
16,491188,0,0.052906983
16,66053287,0,0.014548179
16,74710254,0,0.09096433
16,9330892,0,0.0056074276
21,18929599,0,0.013289359
21,37615666,0,0.021804063
21,10176914,0,0.0014025818
21,47728158,0,0.14706187
21,29465110,0,0.014456701
21,24454195,0,0.0022682596
21,37344647,0,0.029949453
21,30115874,0,0.0019639342
21,41222594,0,0.00082012126
21,37095250,0,0.012108243
21,42507064,0,0.0038410292
21,9462381,0,0.002857224
21,31086816,0,0.0028719257
21,36292500,0,0.009128268
21,41277269,0,0.0042144633
4,168265065,0,0.0028186254
22,51151631,0,0.03617599
22,34789962,0,0.0009760648
22,24340243,0,0.021186326
22,27437303,0,0.031080442
22,20334293,0,0.0025164592
3,162909668,0,0.0035975797
22,45451055,0,0.005696593
22,29032992,0,0.036995057
22,46446758,0,0.24583979
22,33261808,0,0.010271991
22,36602779,0,0.030488264
17,31110983,0,0.011059104
17,76165349,0,0.19508356
17,14448498,0,0.0026179128
17,1917302,0,0.03512454
17,68606605,0,0.001443762
17,78012850,0,0.043627806
17,12993369,0,0.0048282733
17,9525892,0,0.036868256
17,228677,0,0.0059298663
17,16399059,0,0.04156806
17,30224419,0,0.41801682
17,5836063,0,0.004446857
17,15331958,0,0.020514643
17,49461645,0,0.005068054
17,33761427,0,0.023747673
4,33395926,0,0.002065194
4,5456927,0,0.0075114663
4,190943314,0,0.0041630007
4,49095348,0,0.00012344647
4,14490617,0,0.0069459327
4,163380483,0,0.0040763705
4,66455747,0,0.001113837
4,132477372,0,0.004632934
4,4381931,0,0.03317739
4,142963669,0,0.01094818
4,108812464,0,0.10291485
4,94445938,0,0.0029843282
4,155596978,0,0.014616281
4,31142938,0,0.0018698768
4,10222210,0,0.0054029776
22,46874738,0,0.017309396
22,39172286,0,0.009037132
22,49051301,0,0.0053815627
22,41476103,0,0.09343552
22,33588224,0,0.008812609
22,50278642,0,0.18146501
22,27261577,0,0.019912831
9,42753288,0,0.0041928543
22,24254113,0,0.1543588
22,49379534,0,0.0013114017
22,21295797,0,0.025411667
22,42230349,0,0.21404494
22,26766607,0,0.1794584
22,45171729,0,0.010985409
15,65771121,0,0.28443387
15,27174184,0,0.0013215005
15,47718652,0,0.0022819256
15,91591404,0,0.003621737
15,67655973,0,0.024773419
15,88813977,0,0.006749975
15,98563790,0,0.005675688
15,61276300,0,0.010425322
15,37713464,0,0.0013136719
15,57863465,0,0.19363748
15,31290374,0,0.06691678
15,86743781,0,0.0043275678
15,84303534,0,0.014562433
6,113057499,0,0.004309191
6,103464727,0,0.0008888765
6,39380678,0,0.010170935
6,39646385,0,0.0015218765
6,82445536,0,0.047996666
6,101351269,0,0.01779632
6,64018160,0,0.023067215
6,160460860,0,0.109790154
6,19724536,0,0.0033515873
6,45065666,0,0.009179042
6,113774525,0,0.0026032915
6,23588638,0,0.002548441
6,54239666,0,0.003426854
6,50468901,0,0.00064764486
6,20212786,0,0.77493757
17,19845769,0,0.115903385
17,38591163,0,0.09722606
17,25436672,0,0.0050372747
17,43651920,0,0.47439957
17,67369855,0,0.020896388
17,2697769,0,0.07584354
17,80532532,0,0.2521349
17,193715,0,0.0030431862
17,55221729,0,0.014854903
17,30892951,0,0.026693977
17,76656678,0,0.009121465
17,40215978,0,0.7294904
17,5313522,0,0.23314135
17,45593874,0,0.040329315
17,30083146,0,0.015499726
7,79887492,0,0.004643318
7,50758018,0,0.0052289134
7,39476342,0,0.008247963
7,54564877,0,0.0011052486
7,64542442,0,0.17983313
7,142173233,0,0.024258094
7,89380612,0,0.0018414265
7,25273676,0,0.0074782195
7,142042211,0,0.017459262
7,89155306,0,0.0067541096
7,5062735,0,0.051028576
7,104464448,0,0.025397088
7,117719876,0,0.008832185
7,118027351,0,0.0039626164
7,95806183,0,0.14735465
19,33749710,0,0.011158204
19,1947212,0,0.06519741
19,16246658,0,0.03023126
19,54882031,0,0.19709146
19,47085885,0,0.016701022
19,17372146,0,0.05653364
19,51967075,0,0.0579244
19,8938247,0,0.16081162
19,40080457,0,0.005108421
19,15774605,0,0.0039762165
19,20901741,0,0.0049610306
19,20754987,0,0.0321243
19,34982559,0,0.46618605
19,616701,0,0.0068053943
19,6399205,0,0.054952443
10,26268233,0,0.0051635043
10,51869792,0,0.0037213056
10,119156858,0,0.009928194
10,131717202,0,0.0063408203
10,34893160,0,0.016127454
10,4270880,0,0.00355625
10,7936023,0,0.011241944
10,104790590,0,0.015305434
10,105627638,0,0.048232254
10,81343008,0,0.0023825897
10,60707065,0,0.0022523466
10,105990744,0,0.039138302
10,102131468,0,0.03274821
10,96096956,0,0.12777172
10,104382747,0,0.030251857
1,43523801,0,0.0023547101
1,14854833,0,0.007943832
1,79332263,0,0.0019332469
1,147566520,0,0.003586483
